query_id,doc_id,bm25_score,relevance
425,LA070789-0082,16.861353,0
425,LA032790-0044,16.805332,0
425,LA093089-0002,16.75366,0
425,LA101890-0111,16.620821,0
425,LA031590-0166,16.61631,0
425,LA040789-0048,16.600529,0
425,FBIS4-13432,16.450172,0
425,LA121790-0101,16.396626,0
425,LA060889-0122,16.357903,0
425,LA022789-0104,16.353851,0
425,LA022490-0076,16.28701,0
425,LA110890-0039,16.173649,0
425,FBIS4-3628,16.112324,0
425,FBIS4-48436,16.098593,0
425,FBIS3-25819,16.03007,0
425,FBIS4-56603,15.908916,0
425,LA022390-0067,15.902654,0
425,FBIS4-34522,15.894337,0
425,FBIS4-49442,15.880526,0
425,FBIS3-47774,15.745508,0
425,FBIS4-62084,15.642055,0
425,FBIS3-22545,15.591663,0
425,FBIS4-36719,15.403986,0
425,FBIS4-45056,15.367081,0
425,FBIS3-4015,15.340801,0
425,LA071989-0120,15.283514,0
425,LA022190-0095,15.210292,0
425,FBIS4-49293,15.198858,0
425,LA062289-0073,15.101887,0
425,FBIS4-33238,15.017387,0
425,FBIS3-26026,14.969318,0
425,FBIS4-66565,14.948831,0
425,LA081789-0182,14.887017,0
425,FBIS3-46005,14.844975,0
425,FBIS4-47045,14.800355,0
425,LA011289-0060,14.717283,0
425,FBIS4-51896,14.717283,0
425,FBIS3-61238,14.624354,0
425,LA030589-0094,14.591951,0
425,FBIS3-10370,14.529323,0
425,FBIS4-2072,14.436004,0
425,FBIS4-21094,14.436004,0
425,FBIS3-59990,14.352402,0
425,FBIS4-3622,14.349825,0
425,LA070689-0127,14.337863,0
425,FBIS4-68137,14.310255,0
425,LA033190-0072,14.272975,0
425,FBIS3-27278,14.255231,0
425,FBIS4-17015,14.255231,0
425,FBIS4-24515,14.255231,0
425,FBIS3-21770,14.246235,0
425,FBIS4-26213,14.139295,0
425,LA122889-0074,14.101443,0
425,FBIS4-45244,14.034916,0
425,FBIS4-45295,13.980088,0
425,LA092589-0045,13.9208765,0
425,FBIS4-23355,13.862957,0
425,FBIS4-42562,13.854714,0
425,FBIS4-68371,13.726111,0
425,FBIS4-50759,13.69341,0
425,FBIS3-23846,13.685133,0
425,LA061690-0108,13.659418,0
425,FBIS4-66195,13.658911,0
425,FBIS4-1581,13.472166,0
425,FBIS4-26002,13.468056,0
425,LA021690-0098,13.413021,0
425,LA021590-0012,13.413021,0
425,LA052590-0187,13.413021,0
425,LA090590-0020,13.389123,0
425,LA010290-0087,13.33984,0
425,FBIS4-2701,13.292158,0
425,LA121089-0054,13.283392,0
425,FBIS4-42383,13.217792,0
425,LA061090-0063,13.055318,0
425,FBIS4-66241,12.991489,0
425,LA051490-0092,12.9155,0
425,FBIS4-3044,12.859617,0
425,FBIS4-1900,12.794272,0
425,FBIS4-26478,12.726624,0
425,LA103090-0161,12.66947,0
425,FBIS3-24247,12.662622,0
425,FBIS4-50568,12.592492,0
425,LA032689-0012,12.507932,0
425,FBIS3-27513,12.430144,0
425,FBIS4-50975,12.348615,0
425,FBIS3-54291,12.26059,0
425,LA052389-0067,12.237178,0
425,FBIS3-14099,12.23347,0
425,FBIS3-2003,12.203852,0
425,FBIS4-2857,12.1561775,0
425,FBIS4-46432,12.115517,0
425,FBIS4-48884,12.080618,0
425,FBIS4-2755,12.073801,0
425,FBIS4-4041,12.009151,0
425,FBIS3-4328,11.985797,0
425,FBIS4-20398,11.892092,0
425,FBIS3-22421,11.875805,0
425,FBIS3-24074,11.875805,0
425,FBIS4-1917,11.839214,0
425,FBIS4-38338,11.839214,0
425,FBIS3-33569,11.839214,0
425,FBIS3-21634,11.839214,0
425,FBIS4-66383,11.784613,0
425,LA050190-0022,11.736359,0
425,FBIS3-15116,11.670451,0
425,FBIS4-61476,11.606473,0
425,FBIS4-26547,11.53836,0
425,LA061990-0049,11.509004,0
425,FBIS4-8957,11.435127,0
425,FBIS4-21321,11.435127,0
425,FBIS4-30759,11.429198,0
425,FBIS3-26755,11.409894,0
425,FBIS3-45491,11.397532,0
425,FBIS4-51195,11.361142,0
425,LA031089-0047,11.3608265,0
425,FBIS3-55302,11.353936,0
425,FBIS4-22053,11.287711,0
425,FBIS4-10763,11.287711,0
425,FBIS4-28372,11.251315,0
425,LA071189-0120,11.175209,0
425,FBIS3-46248,11.119576,0
425,FBIS3-40805,11.107432,0
425,FBIS4-24825,11.048352,0
425,FBIS3-38676,11.038914,0
425,LA072490-0168,11.0342865,0
425,FBIS4-44397,10.980304,0
425,FBIS3-21945,10.9720545,0
425,FBIS3-23820,10.959905,0
425,LA060889-0046,10.87962,0
425,LA092890-0001,10.84245,0
425,LA081090-0097,10.828027,0
425,FBIS4-15425,10.809942,0
425,FBIS4-19986,10.744971,0
425,LA042889-0118,10.744733,0
425,FBIS4-40299,10.692498,0
425,FBIS3-24284,10.637368,0
425,FBIS4-24692,10.569791,0
425,FBIS3-45979,10.568054,0
425,FBIS3-38878,10.553187,0
425,LA030890-0165,10.539936,0
425,FBIS4-57625,10.5158205,0
425,FBIS4-3589,10.411396,0
425,FBIS3-24116,10.290619,0
425,FBIS4-33104,10.278165,0
425,FBIS3-4779,10.269219,0
425,FBIS4-11363,10.237588,0
425,FBIS3-9399,10.220316,0
425,FBIS3-22085,10.220316,0
425,FBIS4-21249,10.188923,0
425,FBIS4-66649,10.185914,0
425,LA110489-0098,10.157936,0
425,FBIS3-5068,10.123462,0
425,FBIS3-35276,10.104863,0
425,LA110790-0031,10.095975,0
425,FBIS4-68549,10.0665655,0
425,FBIS4-23127,10.054048,0
425,FBIS4-50482,10.02307,0
425,FBIS4-63022,10.021894,0
425,FBIS4-26053,10.019923,0
425,LA090790-0135,9.998687,0
425,FBIS4-53715,9.9853,0
425,FBIS3-24182,9.985059,0
425,LA101890-0206,9.935753,0
425,FBIS3-55248,9.895548,0
425,FBIS3-2837,9.892933,0
425,LA042590-0137,9.823137,0
425,FBIS4-52945,9.794317,0
425,FBIS4-22717,9.772935,0
425,FBIS4-2312,9.759842,0
425,LA110489-0004,9.749218,0
425,LA010490-0176,9.739628,0
425,FBIS3-2709,9.722875,0
425,FBIS4-45192,9.698801,0
425,FBIS3-2529,9.686788,0
425,LA092889-0193,9.680436,0
425,LA090189-0136,9.677353,0
425,FBIS4-49414,9.663159,0
425,LA022189-0081,9.580642,0
425,FBIS3-2050,9.570781,0
425,FBIS3-26814,9.535526,0
425,FBIS4-25158,9.523122,0
425,FBIS3-25870,9.456997,0
425,FBIS3-3471,9.450262,0
425,FBIS3-45516,9.427644,0
425,FBIS3-55690,9.3927,0
425,FBIS4-18688,9.373547,0
425,FBIS4-50026,9.367153,0
425,FBIS4-26701,9.344708,0
425,FBIS4-26946,9.336896,0
425,FBIS4-51166,9.300083,0
425,FBIS3-59325,9.294686,0
425,FBIS4-24890,9.276743,0
425,FBIS4-45285,9.261862,0
425,FBIS4-15161,9.256483,0
425,FBIS4-55338,9.254189,0
425,LA070289-0069,9.234146,0
425,FBIS4-57870,9.212963,0
425,FBIS4-20770,9.19463,0
425,LA112890-0037,9.169435,0
425,FBIS3-1678,9.154002,0
425,FBIS4-27749,9.146038,0
425,FBIS4-49075,9.119892,0
425,FBIS3-4274,9.095211,0
425,FBIS4-24702,9.062722,0
425,FBIS4-50970,9.061166,0
425,LA121789-0023,9.060427,0
425,FBIS4-1506,9.01103,0
425,FBIS4-26398,9.002624,0
425,FBIS4-39740,8.995751,0
425,FBIS4-26051,8.983608,0
425,FBIS4-24444,8.9708805,0
425,FBIS4-46296,8.94072,0
425,LA081489-0006,8.930181,0
425,LA031089-0138,8.903707,0
425,FBIS3-26362,8.902735,0
425,FBIS3-2454,8.850088,0
425,LA062689-0033,8.830614,0
425,FBIS3-44392,8.823723,0
425,FBIS3-37195,8.820094,0
425,FBIS4-25082,8.767853,0
425,LA100589-0133,8.7637205,0
425,LA101589-0077,8.74625,0
425,FBIS4-50166,8.73449,0
425,FBIS4-18025,8.692785,0
425,FBIS4-20913,8.684833,0
425,FBIS4-49804,8.676912,0
425,FBIS3-3023,8.646922,0
425,LA010589-0021,8.6439295,0
425,FBIS4-20341,8.6294155,0
425,FBIS4-62306,8.616188,0
425,FBIS4-2258,8.601517,0
425,FBIS3-19561,8.600957,0
425,FBIS4-45204,8.598247,0
425,FBIS4-25980,8.597284,0
425,FBIS3-59311,8.587657,0
425,FBIS3-23906,8.579562,0
425,FBIS4-24657,8.569922,0
425,FBIS4-3749,8.556335,0
425,FBIS4-3013,8.546718,0
425,FBIS4-49219,8.540983,0
425,FBIS3-40097,8.535161,0
425,FBIS4-45586,8.5332,0
425,FBIS3-3441,8.523633,0
425,FBIS4-50478,8.521152,0
425,FBIS4-31396,8.51754,0
425,LA120290-0004,8.515362,0
425,FBIS4-49181,8.513806,0
425,FBIS4-17641,8.512464,0
425,FBIS3-48415,8.506333,0
425,FBIS3-2482,8.489342,0
425,FBIS4-25343,8.486291,0
425,FBIS4-61341,8.478835,0
425,FBIS4-2931,8.474298,0
425,FBIS3-22227,8.464096,0
425,FBIS3-18490,8.463826,0
425,FBIS4-5644,8.456173,0
425,LA073189-0005,8.447907,0
425,FBIS4-44287,8.447417,0
425,FBIS4-6233,8.435574,0
425,FBIS4-9084,8.432183,0
425,FBIS3-26570,8.41855,0
425,LA031189-0122,8.406804,0
425,FBIS4-65205,8.405093,0
425,FBIS3-26846,8.40357,0
425,FBIS3-45425,8.402071,0
425,FBIS4-26882,8.399728,0
425,FBIS3-38964,8.392638,0
425,FBIS3-2644,8.38683,0
425,FBIS4-39240,8.383555,0
425,FBIS3-54488,8.375097,0
425,FBIS4-30503,8.356269,0
425,FBIS4-14793,8.354414,0
425,FBIS3-5556,8.354015,0
425,FBIS4-14606,8.35078,0
425,FBIS3-37118,8.336053,0
425,LA031390-0138,8.326938,0
425,FBIS3-16628,8.297008,0
425,LA081690-0063,8.293953,0
425,LA060989-0133,8.291938,0
425,FBIS4-49754,8.270849,0
425,FBIS3-54540,8.268602,0
425,FBIS4-1549,8.26039,0
425,LA101390-0087,8.255474,0
425,LA100989-0033,8.252639,0
425,FBIS3-5771,8.251565,0
425,FBIS3-44525,8.247234,0
425,FBIS3-33783,8.2427025,0
425,LA092889-0142,8.224472,0
425,FBIS3-45198,8.223789,0
425,FBIS4-37889,8.221968,0
425,FBIS3-2539,8.216317,0
425,FBIS4-16084,8.210445,0
425,FBIS4-25896,8.205839,0
425,FBIS4-54206,8.197275,0
425,LA010790-0004,8.189075,0
425,FBIS4-2756,8.178614,0
425,FBIS4-26210,8.175163,0
425,FBIS4-18675,8.168317,0
425,FBIS4-42133,8.167186,0
425,LA122990-0010,8.166821,0
425,LA102189-0092,8.166821,0
425,FBIS4-50711,8.164949,0
425,LA070789-0025,8.15822,0
425,LA032590-0204,8.156303,0
425,FBIS3-9004,8.154521,0
425,FBIS4-38320,8.151962,0
425,FBIS4-22332,8.150991,0
425,FBIS3-56189,8.14756,0
425,FBIS3-3646,8.140033,0
425,FBIS3-26728,8.138133,0
425,FBIS4-49752,8.127978,0
425,FBIS3-46269,8.122561,0
425,FBIS4-36025,8.116043,0
425,FBIS4-61044,8.103029,0
425,FBIS4-51262,8.098564,0
425,FBIS4-46324,8.075811,0
425,FBIS4-2201,8.06954,0
425,FBIS4-32592,8.0665455,0
425,LA070890-0168,8.06312,0
425,FBIS3-20137,8.061085,0
425,FBIS4-51076,8.054316,0
425,FBIS4-17519,8.042474,0
425,LA061690-0010,8.036767,0
425,FBIS3-43785,8.029374,0
425,FBIS3-46386,8.01181,0
425,FBIS3-1636,8.003586,0
425,FBIS3-36471,7.9969106,0
425,FBIS4-68415,7.9928703,0
425,FBIS4-26948,7.9873896,0
425,FBIS3-31832,7.9802237,0
425,FBIS4-66265,7.9722376,0
425,FBIS4-49860,7.9659653,0
425,FBIS3-2935,7.959923,0
425,FBIS4-39438,7.9474783,0
425,FBIS3-55110,7.9399195,0
425,FBIS4-61322,7.932443,0
425,LA091690-0135,7.9312887,0
425,FBIS3-59206,7.930476,0
425,FBIS3-15683,7.9271126,0
425,FBIS3-42863,7.9268584,0
425,FBIS4-51401,7.924758,0
425,LA061889-0209,7.9229035,0
425,FBIS4-25976,7.915471,0
425,FBIS3-46845,7.9099865,0
425,FBIS3-26812,7.905967,0
425,FBIS4-16321,7.904918,0
425,FBIS4-20388,7.900915,0
425,FBIS4-50570,7.8965054,0
425,FBIS4-6740,7.896378,0
425,FBIS3-54469,7.8934054,0
425,FBIS4-66663,7.8843145,0
425,LA111490-0033,7.884175,0
425,FBIS3-18549,7.8730397,0
425,FBIS3-60262,7.8723106,0
425,FBIS4-62573,7.8647494,0
425,FBIS4-38429,7.862554,0
425,FBIS4-50703,7.8604097,0
425,FBIS3-8526,7.846285,0
425,FBIS4-3362,7.8449683,0
425,FBIS4-18715,7.8381567,0
425,FBIS3-2089,7.8220406,0
425,FBIS4-50181,7.8172874,0
425,FBIS3-37808,7.817208,0
425,FBIS4-50437,7.8160763,0
425,FBIS4-16099,7.809147,0
425,FBIS4-26585,7.8081975,0
425,FBIS4-2644,7.7913365,0
425,FBIS3-41105,7.782344,0
425,LA052389-0045,7.781351,0
425,LA122389-0107,7.781351,0
425,FBIS4-21302,7.781351,0
425,FBIS4-3478,7.775957,0
425,FBIS4-24680,7.7684503,0
425,LA073089-0153,7.7661633,0
425,FBIS3-22310,7.760266,0
425,FBIS3-17219,7.759532,0
425,FBIS4-24634,7.758088,0
425,FBIS4-33985,7.756983,0
425,FBIS3-36938,7.752749,0
425,FBIS4-19874,7.7503667,0
425,FBIS4-52704,7.7447286,0
425,FBIS4-50709,7.7447286,0
425,FBIS3-19438,7.7447286,0
425,LA030490-0120,7.74296,0
425,FBIS4-2510,7.736127,0
425,FBIS4-25241,7.73425,0
425,FBIS4-41039,7.729439,0
425,FBIS3-26734,7.7248344,0
425,FBIS3-45306,7.7211843,0
425,FBIS4-4306,7.705337,0
425,FBIS3-57724,7.7036266,0
425,LA082989-0062,7.6816425,0
425,FBIS3-26067,7.6791167,0
425,FBIS3-61390,7.672459,0
425,FBIS3-51149,7.6700025,0
425,FBIS4-39850,7.6581955,0
425,LA022489-0044,7.6567225,0
425,FBIS4-39235,7.6563406,0
425,FBIS4-2533,7.6471777,0
425,LA091089-0007,7.644989,0
425,FBIS3-1161,7.641271,0
425,FBIS3-31844,7.6323943,0
425,FBIS3-18247,7.6316833,0
425,FBIS4-55436,7.6264653,0
425,LA110189-0044,7.625757,0
425,FBIS4-22344,7.6193166,0
425,FBIS4-39698,7.6167283,0
425,FBIS3-36102,7.6012635,0
425,FBIS3-1566,7.5961447,0
425,FBIS4-42013,7.5937495,0
425,FBIS3-52544,7.5841427,0
425,FBIS4-16324,7.5828223,0
425,FBIS4-48969,7.577037,0
425,FBIS4-50505,7.5714383,0
425,LA010789-0017,7.557848,0
425,FBIS4-50158,7.556326,0
425,FBIS3-19046,7.551456,0
425,FBIS4-20377,7.55033,0
425,LA020190-0024,7.5500693,0
425,FBIS3-42667,7.549951,0
425,FBIS3-59366,7.545939,0
425,FBIS3-37141,7.545017,0
425,FBIS3-17069,7.5440035,0
425,LA121690-0118,7.54259,0
425,FBIS3-20534,7.5415974,0
425,FBIS3-26639,7.5395775,0
425,FBIS3-38642,7.5298457,0
425,FBIS4-67824,7.527461,0
425,FBIS4-15936,7.527461,0
425,FBIS4-15343,7.5268917,0
425,FBIS3-26468,7.525848,0
425,FBIS3-18878,7.5257287,0
425,FBIS3-3921,7.52326,0
425,FBIS3-28082,7.519254,0
425,FBIS3-42139,7.519254,0
425,FBIS3-17527,7.5080824,0
425,FBIS4-26587,7.5071383,0
425,FBIS4-44398,7.5067596,0
425,FBIS3-59593,7.506097,0
425,FBIS4-25081,7.503868,0
425,FBIS4-27865,7.501581,0
425,FBIS3-25620,7.501581,0
425,FBIS3-25674,7.501581,0
425,FBIS4-42598,7.4995003,0
425,FBIS3-26222,7.4994297,0
425,FBIS4-66078,7.49901,0
425,FBIS3-26742,7.498817,0
425,FBIS3-45511,7.4963636,0
425,FBIS4-67003,7.496298,0
425,FBIS3-41316,7.493595,0
425,FBIS3-32946,7.493595,0
425,FBIS3-46084,7.4900737,0
425,FBIS4-55384,7.485221,0
425,FBIS3-45530,7.481115,0
425,FBIS3-50188,7.4780936,0
425,FBIS4-16657,7.47615,0
425,FBIS3-40025,7.4716206,0
425,FBIS3-57124,7.4707923,0
425,FBIS4-42494,7.4684386,0
425,FBIS3-36282,7.467503,0
425,FBIS3-41027,7.467503,0
425,FBIS4-24993,7.4666147,0
425,FBIS3-2930,7.461207,0
425,FBIS4-16672,7.458571,0
425,FBIS3-26644,7.458235,0
425,FBIS3-15499,7.4577875,0
425,FBIS4-4728,7.4553366,0
425,FBIS4-1671,7.453867,0
425,FBIS3-60122,7.4536037,0
425,FBIS3-47912,7.4482393,0
425,FBIS3-42953,7.4470406,0
425,LA060390-0224,7.4468217,0
425,FBIS3-49643,7.4455714,0
425,FBIS3-19154,7.4451427,0
425,FBIS4-63216,7.436288,0
425,FBIS3-31557,7.4323063,0
425,FBIS4-32464,7.425852,0
425,FBIS3-46542,7.42,0
425,FBIS4-39670,7.414791,0
425,FBIS3-15882,7.4140024,0
425,FBIS3-22892,7.4140024,0
425,FBIS3-3118,7.413186,0
425,LA030889-0106,7.412434,0
425,FBIS3-24145,7.4123755,0
425,FBIS3-34931,7.409997,0
425,FBIS3-21502,7.409997,0
425,FBIS3-6055,7.4088125,0
425,FBIS3-22720,7.4088125,0
425,LA031089-0051,7.4081354,0
425,FBIS4-26947,7.4013405,0
425,FBIS4-44165,7.399697,0
425,LA122089-0082,7.3996334,0
425,FBIS4-34137,7.397355,0
425,FBIS4-7646,7.396437,0
425,FBIS3-21590,7.3955855,0
425,FBIS3-45241,7.395147,0
425,FBIS3-19869,7.392952,0
425,FBIS4-24723,7.390429,0
425,FBIS3-46053,7.389778,0
425,FBIS3-36719,7.374155,0
425,FBIS3-39836,7.373565,0
425,FBIS3-45050,7.3687553,0
425,FBIS3-25793,7.3554287,0
425,FBIS3-4316,7.350846,0
425,FBIS4-42493,7.3425336,0
425,FBIS3-44622,7.3411202,0
425,FBIS4-19722,7.337973,0
425,FBIS3-2438,7.3356233,0
425,FBIS3-54978,7.335249,0
425,FBIS4-11905,7.3349266,0
425,FBIS3-20567,7.3306985,0
425,FBIS3-56482,7.3295603,0
425,FBIS3-10009,7.328582,0
425,LA101190-0010,7.3282204,0
425,FBIS4-25352,7.325032,0
425,FBIS4-17921,7.323034,0
425,FBIS4-46614,7.322404,0
425,FBIS4-50569,7.315626,0
425,FBIS4-12212,7.314686,0
425,FBIS3-8029,7.314044,0
425,FBIS4-24822,7.313352,0
425,FBIS4-45736,7.313352,0
425,FBIS4-62292,7.312647,0
425,FBIS3-43768,7.310065,0
425,FBIS3-46267,7.308847,0
425,FBIS4-51386,7.308321,0
425,FBIS3-2612,7.3047595,0
425,FBIS3-46356,7.2994366,0
425,FBIS4-42012,7.2828245,0
425,FBIS4-66893,7.2746654,0
425,LA081690-0060,7.269181,0
425,FBIS3-12262,7.266972,0
425,LA102689-0118,7.262651,0
425,FBIS4-65343,7.261923,0
425,FBIS4-64056,7.2595377,0
425,FBIS3-50840,7.2501216,0
425,FBIS3-39282,7.2459545,0
425,FBIS3-39143,7.2459545,0
425,FBIS3-18170,7.2452445,0
425,FBIS4-39603,7.2426934,0
425,FBIS4-50856,7.2422323,0
425,LA011289-0068,7.2414327,0
425,FBIS4-62428,7.240873,0
425,FBIS4-45963,7.240873,0
425,FBIS4-18644,7.2385645,0
425,LA110989-0159,7.2367554,0
425,FBIS3-1469,7.235449,0
425,FBIS4-14548,7.235402,0
425,FBIS4-24717,7.2328606,0
425,FBIS4-24409,7.2328606,0
425,FBIS4-24542,7.2328606,0
425,FBIS3-14867,7.2250137,0
425,FBIS4-58468,7.2232714,0
425,FBIS4-60980,7.222739,0
425,FBIS4-38725,7.219248,0
425,FBIS4-1641,7.2128696,0
425,FBIS4-7076,7.2107744,0
425,FBIS3-42945,7.208569,0
425,FBIS4-62200,7.2051206,0
425,FBIS3-17244,7.2049503,0
425,FBIS3-24392,7.2049503,0
425,LA043090-0142,7.203783,0
425,LA021989-0061,7.192674,0
425,LA072489-0078,7.1908846,0
425,FBIS4-26908,7.187843,0
425,FBIS4-66339,7.1815853,0
425,FBIS3-12972,7.1792145,0
425,FBIS4-22024,7.1792145,0
425,FBIS3-30362,7.1792145,0
425,FBIS4-50249,7.176226,0
425,FBIS4-66645,7.175529,0
425,FBIS4-34232,7.1731834,0
425,LA102189-0072,7.171386,0
425,FBIS4-12809,7.170793,0
425,FBIS4-63744,7.1666317,0
425,FBIS4-55323,7.1636505,0
425,FBIS3-44993,7.1634564,0
425,FBIS3-50429,7.16056,0
425,FBIS3-4097,7.1589317,0
425,FBIS3-24276,7.1568775,0
425,FBIS4-50061,7.1564574,0
425,FBIS4-25743,7.15525,0
425,FBIS4-16556,7.1538324,0
425,FBIS3-13993,7.1526685,0
425,FBIS3-2208,7.1517124,0
425,FBIS3-9711,7.151009,0
425,FBIS3-4091,7.148954,0
425,FBIS3-1257,7.1463585,0
425,FBIS4-65468,7.1445765,0
425,LA031189-0088,7.136046,0
425,FBIS3-54364,7.133632,0
425,FBIS4-66716,7.133361,0
425,FBIS4-54816,7.1304297,0
425,FBIS4-46734,7.1266885,0
425,FBIS4-16653,7.114103,0
425,FBIS4-57296,7.1134686,0
425,FBIS4-40120,7.107666,0
425,FBIS3-58267,7.1066113,0
425,FBIS3-26625,7.0963345,0
425,FBIS4-57873,7.0962734,0
425,FBIS4-3680,7.095366,0
425,FBIS3-61480,7.088813,0
425,FBIS4-49427,7.08372,0
425,FBIS4-15581,7.07945,0
425,FBIS4-56206,7.0793495,0
425,FBIS4-2356,7.074819,0
425,LA082989-0018,7.0747313,0
425,FBIS4-2723,7.074383,0
425,FBIS4-13160,7.0661693,0
425,FBIS4-45413,7.0652695,0
425,FBIS4-24736,7.0633974,0
425,FBIS3-18496,7.0629745,0
425,FBIS4-63158,7.0606513,0
425,FBIS4-42008,7.0606403,0
425,FBIS4-62249,7.058382,0
425,LA031289-0142,7.054572,0
425,FBIS4-24848,7.052162,0
425,FBIS4-64457,7.0518155,0
425,FBIS4-4077,7.0518155,0
425,FBIS4-26588,7.0458813,0
425,FBIS3-18894,7.038397,0
425,FBIS3-24111,7.0362043,0
425,FBIS3-45996,7.0360746,0
425,FBIS3-28018,7.0345306,0
425,LA071890-0105,7.0316825,0
425,LA061690-0007,7.0307345,0
425,LA092989-0114,7.024534,0
425,FBIS4-53270,7.022715,0
425,FBIS3-6405,7.0101466,0
425,FBIS3-38054,7.0083847,0
425,FBIS4-56374,7.0058246,0
425,LA072489-0010,7.003049,0
425,LA051589-0052,7.0028615,0
425,FBIS4-3905,7.0006785,0
425,FBIS4-27065,7.000632,0
425,FBIS3-59294,6.9967804,0
425,FBIS3-40947,6.992281,0
425,FBIS3-42028,6.992281,0
425,FBIS3-56996,6.992281,0
425,FBIS4-4053,6.991331,0
425,LA031590-0009,6.9877353,0
425,FBIS4-41212,6.9870977,0
425,LA091189-0038,6.985237,0
425,FBIS3-26616,6.982823,0
425,FBIS4-32131,6.97941,0
425,FBIS3-42244,6.9681063,0
425,FBIS4-40372,6.9650326,0
425,FBIS4-48665,6.961973,0
425,FBIS3-27330,6.9617925,0
425,FBIS4-33294,6.959785,0
425,FBIS3-16536,6.9570394,0
425,FBIS4-15285,6.9570394,0
425,FBIS4-3835,6.9567204,0
425,FBIS3-26471,6.955646,0
425,FBIS3-35245,6.953551,0
425,FBIS4-45552,6.9534903,0
425,FBIS3-36447,6.9532866,0
425,FBIS3-1956,6.9502373,0
425,FBIS4-39051,6.950035,0
425,FBIS4-43783,6.9464517,0
425,FBIS4-34515,6.9437866,0
425,FBIS3-34066,6.942555,0
425,FBIS3-38818,6.941025,0
425,FBIS3-19156,6.94091,0
425,FBIS4-46726,6.937536,0
425,FBIS3-27062,6.9365873,0
425,FBIS4-24639,6.9358845,0
425,LA021990-0026,6.9341636,0
425,FBIS4-24633,6.933371,0
425,FBIS4-20339,6.9322352,0
425,FBIS3-2071,6.9294453,0
425,FBIS3-54726,6.9270616,0
425,FBIS4-9366,6.924935,0
425,FBIS4-24705,6.924865,0
425,FBIS3-30393,6.9238486,0
425,LA090490-0056,6.92286,0
425,FBIS4-39960,6.913771,0
425,FBIS3-45679,6.910041,0
425,FBIS3-47775,6.90932,0
425,FBIS3-59328,6.9076886,0
425,FBIS3-26051,6.9076624,0
425,FBIS4-17829,6.9073553,0
425,FBIS4-50214,6.906909,0
425,FBIS4-3076,6.905823,0
425,LA111489-0029,6.9055495,0
425,FBIS4-2444,6.904016,0
425,FBIS4-20407,6.9024954,0
425,FBIS4-64511,6.9019756,0
425,FBIS4-51331,6.9001265,0
425,FBIS3-59338,6.8989744,0
425,FBIS4-40960,6.895299,0
425,LA091789-0180,6.8935637,0
425,FBIS3-44624,6.892396,0
425,FBIS3-35830,6.8905463,0
425,FBIS3-50246,6.888329,0
425,FBIS4-31570,6.885725,0
425,FBIS4-30973,6.8855515,0
425,FBIS3-4876,6.8849316,0
425,FBIS3-44946,6.8839183,0
425,FBIS4-50131,6.8826747,0
425,FBIS4-44305,6.881086,0
425,FBIS3-9035,6.8804846,0
425,FBIS3-44852,6.8787537,0
425,LA061389-0010,6.875386,0
425,FBIS4-16311,6.8750505,0
425,FBIS4-32081,6.8744674,0
425,FBIS3-4231,6.870293,0
425,FBIS4-45739,6.8647747,0
425,FBIS4-24441,6.8647747,0
425,FBIS3-26260,6.8629265,0
425,FBIS4-26083,6.8624,0
425,LA111790-0128,6.861928,0
425,FBIS3-57872,6.861779,0
425,LA091689-0050,6.8607116,0
425,FBIS3-2294,6.860238,0
425,FBIS3-51396,6.8599024,0
425,LA052590-0090,6.8585033,0
425,FBIS3-30486,6.8530383,0
425,FBIS3-45382,6.850959,0
425,LA010589-0085,6.848475,0
425,FBIS3-16302,6.847877,0
425,FBIS4-39902,6.8456793,0
425,FBIS3-46621,6.8431606,0
425,FBIS4-54509,6.842148,0
425,FBIS4-10620,6.8398547,0
425,FBIS4-54072,6.8380904,0
425,FBIS4-15302,6.835596,0
425,FBIS3-47326,6.830599,0
425,FBIS3-51398,6.8295064,0
425,FBIS3-52743,6.8282003,0
425,FBIS4-19919,6.8262806,0
425,FBIS3-51623,6.8258557,0
425,FBIS4-51129,6.8255653,0
425,FBIS4-8423,6.823944,0
425,FBIS4-3811,6.822494,0
425,FBIS4-49100,6.821864,0
425,FBIS4-17828,6.8209004,0
425,FBIS3-27383,6.81899,0
425,FBIS4-22500,6.8153853,0
425,FBIS4-68825,6.8144712,0
425,LA030389-0161,6.813277,0
425,FBIS3-1078,6.812985,0
425,FBIS4-46964,6.81273,0
425,FBIS4-64904,6.8126335,0
425,FBIS3-26861,6.812608,0
425,FBIS3-4028,6.811583,0
425,LA050690-0218,6.8106365,0
425,FBIS3-27226,6.8104796,0
425,FBIS3-20849,6.808821,0
425,FBIS4-50811,6.80421,0
425,FBIS4-63176,6.803237,0
425,FBIS4-43270,6.801779,0
425,FBIS3-60250,6.8014803,0
425,FBIS4-49197,6.8007,0
425,FBIS3-34724,6.800004,0
425,LA110290-0015,6.7978115,0
425,FBIS3-9266,6.790755,0
425,FBIS3-3254,6.787002,0
425,FBIS4-67263,6.786039,0
425,FBIS4-31699,6.782876,0
425,FBIS3-36986,6.7822633,0
425,FBIS4-28038,6.781518,0
425,FBIS4-52794,6.7747912,0
425,FBIS4-39069,6.7731853,0
425,FBIS3-15808,6.7727356,0
425,FBIS4-3889,6.771955,0
425,FBIS4-2318,6.771237,0
425,FBIS4-54718,6.7707825,0
425,FBIS4-3358,6.7701597,0
425,LA111190-0226,6.768861,0
